Namespace(seed=42, output_dir='./logs', cnt=1, method='non-iid', TotalDevNum=10, pretrained=False, dataset='CIFAR10', resume=False, ckp_path='./weights/model_round_100.pth', defense='cp', precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', minfit=10, mineval=10, minavl=10, num_rounds=50, save_rnd=100, train_lr=0.01, local_epochs=1, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
cuda
Round 012 	 FL_loss 2.3947 	 FL_acc 27.2336 	 Test images 10000
Round 013 	 FL_loss 3.1038 	 FL_acc 19.9018 	 Test images 10000
Round 014 	 FL_loss 3.3480 	 FL_acc 13.4515 	 Test images 10000
Round 015 	 FL_loss 4.3366 	 FL_acc 18.4395 	 Test images 10000
Round 016 	 FL_loss 3.3853 	 FL_acc 15.2544 	 Test images 10000
Round 017 	 FL_loss 3.0439 	 FL_acc 21.4343 	 Test images 10000
Round 018 	 FL_loss 2.5527 	 FL_acc 24.7897 	 Test images 10000
Round 019 	 FL_loss 2.6259 	 FL_acc 29.7075 	 Test images 10000
Round 020 	 FL_loss 3.2822 	 FL_acc 23.9083 	 Test images 10000
Round 021 	 FL_loss 2.9335 	 FL_acc 26.5925 	 Test images 10000
Round 022 	 FL_loss 2.5897 	 FL_acc 28.0649 	 Test images 10000
Round 023 	 FL_loss 2.5677 	 FL_acc 25.5509 	 Test images 10000
Round 024 	 FL_loss 2.7358 	 FL_acc 29.8978 	 Test images 10000
Round 025 	 FL_loss 3.2507 	 FL_acc 25.6110 	 Test images 10000
Round 026 	 FL_loss 2.8353 	 FL_acc 29.1266 	 Test images 10000
Round 027 	 FL_loss 2.9056 	 FL_acc 27.6643 	 Test images 10000
Round 028 	 FL_loss 3.3057 	 FL_acc 25.6510 	 Test images 10000
Round 029 	 FL_loss 2.6509 	 FL_acc 26.9331 	 Test images 10000
Round 030 	 FL_loss 2.4159 	 FL_acc 37.6202 	 Test images 10000
Round 031 	 FL_loss 2.9291 	 FL_acc 32.2817 	 Test images 10000
Round 032 	 FL_loss 2.8031 	 FL_acc 32.2817 	 Test images 10000
Round 033 	 FL_loss 2.6459 	 FL_acc 35.0361 	 Test images 10000
Round 034 	 FL_loss 2.8092 	 FL_acc 35.5970 	 Test images 10000
Round 035 	 FL_loss 2.7782 	 FL_acc 34.1747 	 Test images 10000
Round 036 	 FL_loss 2.7291 	 FL_acc 38.4515 	 Test images 10000
Round 037 	 FL_loss 2.9630 	 FL_acc 33.5537 	 Test images 10000
Round 038 	 FL_loss 2.8997 	 FL_acc 33.0629 	 Test images 10000
Round 039 	 FL_loss 2.8556 	 FL_acc 37.6803 	 Test images 10000
Round 040 	 FL_loss 2.9819 	 FL_acc 36.8990 	 Test images 10000
Round 041 	 FL_loss 3.0079 	 FL_acc 35.3165 	 Test images 10000
Round 042 	 FL_loss 2.7312 	 FL_acc 37.9808 	 Test images 10000
Round 043 	 FL_loss 3.0099 	 FL_acc 34.6454 	 Test images 10000
Round 044 	 FL_loss 2.7862 	 FL_acc 37.6202 	 Test images 10000
Round 045 	 FL_loss 2.7891 	 FL_acc 41.0056 	 Test images 10000
Round 046 	 FL_loss 2.8938 	 FL_acc 38.7921 	 Test images 10000
Round 047 	 FL_loss 2.8605 	 FL_acc 38.9022 	 Test images 10000
Round 048 	 FL_loss 2.8803 	 FL_acc 38.6819 	 Test images 10000
Round 049 	 FL_loss 2.8993 	 FL_acc 39.1727 	 Test images 10000
Round 050 	 FL_loss 2.7990 	 FL_acc 40.3245 	 Test images 10000
Round 051 	 FL_loss 2.9803 	 FL_acc 35.7672 	 Test images 10000
Round 052 	 FL_loss 2.8280 	 FL_acc 40.3345 	 Test images 10000
Round 053 	 FL_loss 2.9316 	 FL_acc 40.0040 	 Test images 10000
Round 054 	 FL_loss 2.7625 	 FL_acc 41.0457 	 Test images 10000
Round 055 	 FL_loss 2.8061 	 FL_acc 43.2292 	 Test images 10000
Round 056 	 FL_loss 3.2172 	 FL_acc 36.6386 	 Test images 10000
Round 057 	 FL_loss 3.0884 	 FL_acc 33.6939 	 Test images 10000
Round 058 	 FL_loss 3.0473 	 FL_acc 38.3514 	 Test images 10000
Round 059 	 FL_loss 3.0567 	 FL_acc 37.9307 	 Test images 10000
Round 060 	 FL_loss 3.0655 	 FL_acc 37.8506 	 Test images 10000
Round 061 	 FL_loss 2.8600 	 FL_acc 42.0172 	 Test images 10000
Round 062 	 FL_loss 3.4322 	 FL_acc 33.9143 	 Test images 10000
Round 063 	 FL_loss 2.8220 	 FL_acc 43.1490 	 Test images 10000
Round 064 	 FL_loss 2.7942 	 FL_acc 44.6114 	 Test images 10000
Round 065 	 FL_loss 3.0189 	 FL_acc 41.3762 	 Test images 10000
Round 066 	 FL_loss 2.9997 	 FL_acc 43.5296 	 Test images 10000
Round 067 	 FL_loss 3.1351 	 FL_acc 35.9375 	 Test images 10000
Round 068 	 FL_loss 3.0504 	 FL_acc 41.1058 	 Test images 10000
Round 069 	 FL_loss 3.1018 	 FL_acc 41.6466 	 Test images 10000
Round 070 	 FL_loss 3.0856 	 FL_acc 42.3678 	 Test images 10000
Round 071 	 FL_loss 2.9999 	 FL_acc 42.9487 	 Test images 10000
Round 072 	 FL_loss 3.5215 	 FL_acc 34.1647 	 Test images 10000
Round 073 	 FL_loss 2.8441 	 FL_acc 44.6214 	 Test images 10000
Round 074 	 FL_loss 2.9313 	 FL_acc 43.0589 	 Test images 10000
Round 075 	 FL_loss 2.9768 	 FL_acc 42.1174 	 Test images 10000
Round 076 	 FL_loss 3.0836 	 FL_acc 41.1558 	 Test images 10000
Round 077 	 FL_loss 2.9153 	 FL_acc 42.1474 	 Test images 10000
Round 078 	 FL_loss 3.0185 	 FL_acc 42.6382 	 Test images 10000
Round 079 	 FL_loss 3.0196 	 FL_acc 39.7135 	 Test images 10000
Round 080 	 FL_loss 2.8945 	 FL_acc 45.4127 	 Test images 10000
Round 081 	 FL_loss 3.0780 	 FL_acc 40.9856 	 Test images 10000
Round 082 	 FL_loss 2.9383 	 FL_acc 43.7200 	 Test images 10000
Round 083 	 FL_loss 3.3501 	 FL_acc 38.3013 	 Test images 10000
Round 084 	 FL_loss 3.3536 	 FL_acc 38.1010 	 Test images 10000
Round 085 	 FL_loss 3.0678 	 FL_acc 41.2961 	 Test images 10000
Round 086 	 FL_loss 3.2882 	 FL_acc 38.5717 	 Test images 10000
Round 087 	 FL_loss 3.2552 	 FL_acc 37.5300 	 Test images 10000
Round 088 	 FL_loss 3.3312 	 FL_acc 37.3798 	 Test images 10000
Round 089 	 FL_loss 3.0865 	 FL_acc 41.4663 	 Test images 10000
