Namespace(seed=42, output_dir='./logs', cnt=1, method='iid', TotalDevNum=10, pretrained=False, dataset='CIFAR100', resume=False, ckp_path='./weights/model_round_100.pth', defense='none', precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', minfit=10, mineval=10, minavl=10, num_rounds=50, save_rnd=100, train_lr=0.01, local_epochs=1, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
cuda
Round 034 	 FL_loss 3.7730 	 FL_acc 23.1871 	 Test images 10000
Round 035 	 FL_loss 3.7879 	 FL_acc 23.2071 	 Test images 10000
Round 036 	 FL_loss 3.8061 	 FL_acc 22.9768 	 Test images 10000
Round 037 	 FL_loss 3.8150 	 FL_acc 23.0369 	 Test images 10000
Round 038 	 FL_loss 3.8349 	 FL_acc 22.8566 	 Test images 10000
Round 039 	 FL_loss 3.8480 	 FL_acc 22.9868 	 Test images 10000
Round 040 	 FL_loss 3.8636 	 FL_acc 22.8766 	 Test images 10000
Round 041 	 FL_loss 3.8797 	 FL_acc 22.8265 	 Test images 10000
Round 042 	 FL_loss 3.8915 	 FL_acc 22.7163 	 Test images 10000
Round 043 	 FL_loss 3.9018 	 FL_acc 22.8666 	 Test images 10000
Round 044 	 FL_loss 3.9162 	 FL_acc 22.6663 	 Test images 10000
Round 045 	 FL_loss 3.9284 	 FL_acc 22.7264 	 Test images 10000
Round 046 	 FL_loss 3.9377 	 FL_acc 22.7264 	 Test images 10000
Round 047 	 FL_loss 3.9480 	 FL_acc 22.6362 	 Test images 10000
Round 048 	 FL_loss 3.9595 	 FL_acc 22.6162 	 Test images 10000
Round 049 	 FL_loss 3.9717 	 FL_acc 22.6863 	 Test images 10000
Round 050 	 FL_loss 3.9811 	 FL_acc 22.5060 	 Test images 10000
Best FL accuracy: 23.537660598754883 on round 32
Defense Method:  none
Finished computations with time: 0:10:24.589619

Namespace(seed=42, output_dir='./logs', cnt=1, method='iid', TotalDevNum=10, pretrained=False, dataset='CIFAR100', resume=False, ckp_path='./weights/model_round_100.pth', defense='none', precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', minfit=10, mineval=10, minavl=10, num_rounds=50, save_rnd=100, train_lr=0.01, local_epochs=1, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
cuda
Round 001 	 FL_loss 4.8296 	 FL_acc 1.0016 	 Test images 10000
Round 002 	 FL_loss 4.7516 	 FL_acc 1.3221 	 Test images 10000
Round 003 	 FL_loss 4.3789 	 FL_acc 4.2067 	 Test images 10000
Round 004 	 FL_loss 4.0961 	 FL_acc 8.0329 	 Test images 10000
Round 005 	 FL_loss 3.9351 	 FL_acc 10.5369 	 Test images 10000
Round 006 	 FL_loss 3.8359 	 FL_acc 11.5986 	 Test images 10000
Round 007 	 FL_loss 3.7939 	 FL_acc 12.6302 	 Test images 10000
Round 008 	 FL_loss 3.7628 	 FL_acc 13.4215 	 Test images 10000
Round 009 	 FL_loss 3.7354 	 FL_acc 13.7520 	 Test images 10000
Round 010 	 FL_loss 3.7843 	 FL_acc 13.1310 	 Test images 10000
Round 011 	 FL_loss 3.7106 	 FL_acc 14.0625 	 Test images 10000
Round 012 	 FL_loss 3.6889 	 FL_acc 14.9339 	 Test images 10000
Round 013 	 FL_loss 3.7062 	 FL_acc 14.4832 	 Test images 10000
Round 014 	 FL_loss 3.7138 	 FL_acc 14.7135 	 Test images 10000
Round 015 	 FL_loss 3.7127 	 FL_acc 14.6635 	 Test images 10000
Round 016 	 FL_loss 3.6737 	 FL_acc 15.3646 	 Test images 10000
Round 017 	 FL_loss 3.6951 	 FL_acc 15.1643 	 Test images 10000
Round 018 	 FL_loss 3.6902 	 FL_acc 16.0757 	 Test images 10000
Round 019 	 FL_loss 3.6412 	 FL_acc 15.9255 	 Test images 10000
Round 020 	 FL_loss 3.6621 	 FL_acc 15.9255 	 Test images 10000
Round 021 	 FL_loss 3.7107 	 FL_acc 15.7151 	 Test images 10000
Round 022 	 FL_loss 3.7088 	 FL_acc 15.2143 	 Test images 10000
Round 023 	 FL_loss 3.6438 	 FL_acc 16.6166 	 Test images 10000
Round 024 	 FL_loss 3.6978 	 FL_acc 15.5048 	 Test images 10000
Round 025 	 FL_loss 3.6645 	 FL_acc 16.4163 	 Test images 10000
Round 026 	 FL_loss 3.7354 	 FL_acc 15.9956 	 Test images 10000
Round 027 	 FL_loss 3.7008 	 FL_acc 16.1659 	 Test images 10000
Round 028 	 FL_loss 3.7267 	 FL_acc 15.8654 	 Test images 10000
Round 029 	 FL_loss 3.7642 	 FL_acc 15.6350 	 Test images 10000
Round 030 	 FL_loss 3.6873 	 FL_acc 17.2977 	 Test images 10000
Round 031 	 FL_loss 3.6826 	 FL_acc 17.3978 	 Test images 10000
Round 032 	 FL_loss 3.6869 	 FL_acc 17.4179 	 Test images 10000
Round 033 	 FL_loss 3.6919 	 FL_acc 17.3478 	 Test images 10000
Round 034 	 FL_loss 3.6960 	 FL_acc 17.5481 	 Test images 10000
Round 035 	 FL_loss 3.7027 	 FL_acc 17.5080 	 Test images 10000
Round 036 	 FL_loss 3.7079 	 FL_acc 17.5481 	 Test images 10000
Round 037 	 FL_loss 3.7117 	 FL_acc 17.3377 	 Test images 10000
Round 038 	 FL_loss 3.7159 	 FL_acc 17.3978 	 Test images 10000
Round 039 	 FL_loss 3.7296 	 FL_acc 17.4880 	 Test images 10000
Round 040 	 FL_loss 3.7317 	 FL_acc 17.1675 	 Test images 10000
Round 041 	 FL_loss 3.7356 	 FL_acc 17.2175 	 Test images 10000
Round 042 	 FL_loss 3.7437 	 FL_acc 17.2676 	 Test images 10000
Round 043 	 FL_loss 3.7490 	 FL_acc 17.0272 	 Test images 10000
Round 044 	 FL_loss 3.7519 	 FL_acc 17.3578 	 Test images 10000
Round 045 	 FL_loss 3.7638 	 FL_acc 17.0072 	 Test images 10000
Round 046 	 FL_loss 3.7639 	 FL_acc 17.3077 	 Test images 10000
Round 047 	 FL_loss 3.7635 	 FL_acc 17.1474 	 Test images 10000
Round 048 	 FL_loss 3.7790 	 FL_acc 17.1474 	 Test images 10000
Round 049 	 FL_loss 3.7846 	 FL_acc 16.8369 	 Test images 10000
Round 050 	 FL_loss 3.7888 	 FL_acc 17.0473 	 Test images 10000
Best FL accuracy: 17.548076629638672 on round 34
Defense Method:  none
Finished computations with time: 0:10:23.893868

Namespace(seed=42, output_dir='./logs', cnt=1, method='iid', TotalDevNum=10, pretrained=False, dataset='CIFAR100', resume=False, ckp_path='./weights/model_round_100.pth', defense='none', precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', minfit=10, mineval=10, minavl=10, num_rounds=50, save_rnd=100, train_lr=0.01, local_epochs=1, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
cuda
Round 001 	 FL_loss 4.6153 	 FL_acc 1.0016 	 Test images 10000
Round 002 	 FL_loss 4.5440 	 FL_acc 2.2135 	 Test images 10000
Round 003 	 FL_loss 4.3529 	 FL_acc 5.4087 	 Test images 10000
Round 004 	 FL_loss 4.2205 	 FL_acc 6.2500 	 Test images 10000
Round 005 	 FL_loss 4.1375 	 FL_acc 7.4820 	 Test images 10000
Round 006 	 FL_loss 4.0574 	 FL_acc 8.6939 	 Test images 10000
Round 007 	 FL_loss 4.0000 	 FL_acc 9.7556 	 Test images 10000
Round 008 	 FL_loss 3.9323 	 FL_acc 11.0978 	 Test images 10000
Round 009 	 FL_loss 3.8911 	 FL_acc 11.3682 	 Test images 10000
Round 010 	 FL_loss 3.8305 	 FL_acc 12.9307 	 Test images 10000
Round 011 	 FL_loss 3.7730 	 FL_acc 13.8121 	 Test images 10000
Round 012 	 FL_loss 3.7304 	 FL_acc 14.8137 	 Test images 10000
Round 013 	 FL_loss 3.7064 	 FL_acc 13.9924 	 Test images 10000
Round 014 	 FL_loss 3.6426 	 FL_acc 16.4864 	 Test images 10000
Round 015 	 FL_loss 3.6031 	 FL_acc 16.4764 	 Test images 10000
Round 016 	 FL_loss 3.5474 	 FL_acc 16.7067 	 Test images 10000
Round 017 	 FL_loss 3.5232 	 FL_acc 17.6182 	 Test images 10000
Round 018 	 FL_loss 3.4931 	 FL_acc 18.1290 	 Test images 10000
Round 019 	 FL_loss 3.4361 	 FL_acc 18.7800 	 Test images 10000
Round 020 	 FL_loss 3.4224 	 FL_acc 18.8301 	 Test images 10000
Round 021 	 FL_loss 3.3889 	 FL_acc 19.4912 	 Test images 10000
Round 022 	 FL_loss 3.3453 	 FL_acc 20.5829 	 Test images 10000
Round 023 	 FL_loss 3.3235 	 FL_acc 21.2640 	 Test images 10000
Round 024 	 FL_loss 3.2854 	 FL_acc 21.0938 	 Test images 10000
Round 025 	 FL_loss 3.2451 	 FL_acc 22.0753 	 Test images 10000
Round 026 	 FL_loss 3.2207 	 FL_acc 22.7264 	 Test images 10000
Round 027 	 FL_loss 3.1796 	 FL_acc 23.1871 	 Test images 10000
Round 028 	 FL_loss 3.1764 	 FL_acc 23.2572 	 Test images 10000
Round 029 	 FL_loss 3.1115 	 FL_acc 24.5793 	 Test images 10000
Round 030 	 FL_loss 3.0766 	 FL_acc 26.3121 	 Test images 10000
Round 031 	 FL_loss 3.0628 	 FL_acc 26.5925 	 Test images 10000
Round 032 	 FL_loss 3.0519 	 FL_acc 26.9832 	 Test images 10000
Round 033 	 FL_loss 3.0422 	 FL_acc 27.2937 	 Test images 10000
Round 034 	 FL_loss 3.0353 	 FL_acc 27.2536 	 Test images 10000
Round 035 	 FL_loss 3.0276 	 FL_acc 27.3237 	 Test images 10000
Round 036 	 FL_loss 3.0190 	 FL_acc 27.8145 	 Test images 10000
Round 037 	 FL_loss 3.0119 	 FL_acc 27.7043 	 Test images 10000
Round 038 	 FL_loss 3.0064 	 FL_acc 27.7644 	 Test images 10000
Round 039 	 FL_loss 2.9970 	 FL_acc 27.8145 	 Test images 10000
Round 040 	 FL_loss 2.9926 	 FL_acc 28.0449 	 Test images 10000
Round 041 	 FL_loss 2.9869 	 FL_acc 28.3153 	 Test images 10000
Round 042 	 FL_loss 2.9788 	 FL_acc 28.2051 	 Test images 10000
Round 043 	 FL_loss 2.9748 	 FL_acc 28.3554 	 Test images 10000
Round 044 	 FL_loss 2.9684 	 FL_acc 28.8562 	 Test images 10000
Round 045 	 FL_loss 2.9635 	 FL_acc 28.8261 	 Test images 10000
Round 046 	 FL_loss 2.9608 	 FL_acc 29.0465 	 Test images 10000
Round 047 	 FL_loss 2.9513 	 FL_acc 28.8261 	 Test images 10000
Round 048 	 FL_loss 2.9431 	 FL_acc 29.1266 	 Test images 10000
Round 049 	 FL_loss 2.9388 	 FL_acc 29.6274 	 Test images 10000
Round 050 	 FL_loss 2.9394 	 FL_acc 29.2568 	 Test images 10000
Best FL accuracy: 29.627405166625977 on round 49
Defense Method:  none
Finished computations with time: 0:06:53.419588

Namespace(seed=42, output_dir='./logs', cnt=1, method='iid', TotalDevNum=10, pretrained=False, dataset='CIFAR100', resume=False, ckp_path='./weights/model_round_100.pth', defense='none', precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', minfit=10, mineval=10, minavl=10, num_rounds=200, save_rnd=100, train_lr=0.01, local_epochs=1, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
cuda
Round 001 	 FL_loss 4.6153 	 FL_acc 1.0016 	 Test images 10000
Round 002 	 FL_loss 4.5436 	 FL_acc 2.2636 	 Test images 10000
Round 003 	 FL_loss 4.3609 	 FL_acc 5.1583 	 Test images 10000
Round 004 	 FL_loss 4.2171 	 FL_acc 6.3802 	 Test images 10000
Round 005 	 FL_loss 4.1364 	 FL_acc 7.1114 	 Test images 10000
Round 006 	 FL_loss 4.0535 	 FL_acc 9.0244 	 Test images 10000
Round 007 	 FL_loss 4.0104 	 FL_acc 9.4752 	 Test images 10000
Round 008 	 FL_loss 3.9394 	 FL_acc 11.2380 	 Test images 10000
Round 009 	 FL_loss 3.8842 	 FL_acc 11.5485 	 Test images 10000
Round 010 	 FL_loss 3.8340 	 FL_acc 12.8405 	 Test images 10000
Round 011 	 FL_loss 3.7801 	 FL_acc 13.7220 	 Test images 10000
Round 012 	 FL_loss 3.7188 	 FL_acc 14.8938 	 Test images 10000
Round 013 	 FL_loss 3.7095 	 FL_acc 14.2728 	 Test images 10000
Round 014 	 FL_loss 3.6464 	 FL_acc 16.1458 	 Test images 10000
Round 015 	 FL_loss 3.6070 	 FL_acc 16.3462 	 Test images 10000
Round 016 	 FL_loss 3.5500 	 FL_acc 16.3862 	 Test images 10000
Round 017 	 FL_loss 3.5258 	 FL_acc 17.5381 	 Test images 10000
Round 018 	 FL_loss 3.4930 	 FL_acc 18.1991 	 Test images 10000
Round 019 	 FL_loss 3.4380 	 FL_acc 18.8001 	 Test images 10000
Round 020 	 FL_loss 3.4270 	 FL_acc 18.7300 	 Test images 10000
Round 021 	 FL_loss 3.3800 	 FL_acc 19.4712 	 Test images 10000
Round 022 	 FL_loss 3.3455 	 FL_acc 20.3926 	 Test images 10000
Round 023 	 FL_loss 3.3253 	 FL_acc 21.2039 	 Test images 10000
Round 024 	 FL_loss 3.2845 	 FL_acc 20.9535 	 Test images 10000
