Namespace(seed=42, output_dir='./logs', cnt=1, method='iid', TotalDevNum=10, pretrained=False, dataset='MNIST', resume=False, ckp_path='./weights/model_round_100.pth', defense='none', precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', minfit=10, mineval=10, minavl=10, num_rounds=200, save_rnd=100, train_lr=0.01, local_epochs=1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Round 009 	 FL_loss 1.5127 	 FL_acc 57.3818 	 Test images 10000
Round 010 	 FL_loss 1.4339 	 FL_acc 58.0929 	 Test images 10000
Round 011 	 FL_loss 1.3345 	 FL_acc 65.8954 	 Test images 10000
Round 012 	 FL_loss 1.2735 	 FL_acc 65.0240 	 Test images 10000
Round 013 	 FL_loss 1.1932 	 FL_acc 69.3810 	 Test images 10000
Round 014 	 FL_loss 1.1303 	 FL_acc 71.6647 	 Test images 10000
Round 015 	 FL_loss 1.0735 	 FL_acc 73.2672 	 Test images 10000
Round 016 	 FL_loss 1.0229 	 FL_acc 74.1787 	 Test images 10000
Round 017 	 FL_loss 0.9772 	 FL_acc 75.1603 	 Test images 10000
Round 018 	 FL_loss 0.9366 	 FL_acc 76.0016 	 Test images 10000
Round 019 	 FL_loss 0.8994 	 FL_acc 77.1034 	 Test images 10000
Round 020 	 FL_loss 0.8654 	 FL_acc 77.9046 	 Test images 10000
Round 021 	 FL_loss 0.8352 	 FL_acc 78.4655 	 Test images 10000
Round 022 	 FL_loss 0.8093 	 FL_acc 78.9864 	 Test images 10000
Round 023 	 FL_loss 0.7861 	 FL_acc 79.4571 	 Test images 10000
Round 024 	 FL_loss 0.7626 	 FL_acc 80.1883 	 Test images 10000
Round 025 	 FL_loss 0.7423 	 FL_acc 80.7392 	 Test images 10000
Round 026 	 FL_loss 0.7247 	 FL_acc 80.9896 	 Test images 10000
Round 027 	 FL_loss 0.7066 	 FL_acc 81.3201 	 Test images 10000
Round 028 	 FL_loss 0.6911 	 FL_acc 81.8610 	 Test images 10000
Round 029 	 FL_loss 0.6762 	 FL_acc 82.2015 	 Test images 10000
Round 030 	 FL_loss 0.6623 	 FL_acc 82.6322 	 Test images 10000
Round 031 	 FL_loss 0.6479 	 FL_acc 82.9627 	 Test images 10000
Round 032 	 FL_loss 0.6366 	 FL_acc 83.1631 	 Test images 10000
Round 033 	 FL_loss 0.6269 	 FL_acc 83.3834 	 Test images 10000
Round 034 	 FL_loss 0.6166 	 FL_acc 83.8041 	 Test images 10000
Round 035 	 FL_loss 0.6065 	 FL_acc 83.9043 	 Test images 10000
Round 036 	 FL_loss 0.5971 	 FL_acc 84.2047 	 Test images 10000
Round 037 	 FL_loss 0.5898 	 FL_acc 84.4852 	 Test images 10000
Round 038 	 FL_loss 0.5814 	 FL_acc 84.6054 	 Test images 10000
Round 039 	 FL_loss 0.5725 	 FL_acc 84.9359 	 Test images 10000
Round 040 	 FL_loss 0.5654 	 FL_acc 85.1963 	 Test images 10000
Round 041 	 FL_loss 0.5592 	 FL_acc 85.3766 	 Test images 10000
Round 042 	 FL_loss 0.5533 	 FL_acc 85.5268 	 Test images 10000
Round 043 	 FL_loss 0.5466 	 FL_acc 85.6671 	 Test images 10000
Round 044 	 FL_loss 0.5407 	 FL_acc 85.8273 	 Test images 10000
Round 045 	 FL_loss 0.5355 	 FL_acc 85.9475 	 Test images 10000
Round 046 	 FL_loss 0.5308 	 FL_acc 86.2179 	 Test images 10000
Round 047 	 FL_loss 0.5246 	 FL_acc 86.2580 	 Test images 10000
Round 048 	 FL_loss 0.5197 	 FL_acc 86.4383 	 Test images 10000
Round 049 	 FL_loss 0.5153 	 FL_acc 86.5485 	 Test images 10000
Round 050 	 FL_loss 0.5109 	 FL_acc 86.6887 	 Test images 10000
Round 051 	 FL_loss 0.5062 	 FL_acc 86.7889 	 Test images 10000
Round 052 	 FL_loss 0.5023 	 FL_acc 86.9792 	 Test images 10000
Round 053 	 FL_loss 0.4990 	 FL_acc 87.1094 	 Test images 10000
Round 054 	 FL_loss 0.4951 	 FL_acc 87.1895 	 Test images 10000
Round 055 	 FL_loss 0.4915 	 FL_acc 87.1895 	 Test images 10000
Round 056 	 FL_loss 0.4879 	 FL_acc 87.2396 	 Test images 10000
Round 057 	 FL_loss 0.4837 	 FL_acc 87.3197 	 Test images 10000
Round 058 	 FL_loss 0.4804 	 FL_acc 87.5301 	 Test images 10000
Round 059 	 FL_loss 0.4776 	 FL_acc 87.5701 	 Test images 10000
Round 060 	 FL_loss 0.4754 	 FL_acc 87.7103 	 Test images 10000
Round 061 	 FL_loss 0.4718 	 FL_acc 87.7204 	 Test images 10000
Round 062 	 FL_loss 0.4687 	 FL_acc 87.8305 	 Test images 10000
Round 063 	 FL_loss 0.4659 	 FL_acc 87.8806 	 Test images 10000
Round 064 	 FL_loss 0.4637 	 FL_acc 87.9407 	 Test images 10000
Round 065 	 FL_loss 0.4614 	 FL_acc 87.9708 	 Test images 10000
Round 066 	 FL_loss 0.4589 	 FL_acc 88.0910 	 Test images 10000
Round 067 	 FL_loss 0.4566 	 FL_acc 88.1310 	 Test images 10000
Round 068 	 FL_loss 0.4538 	 FL_acc 88.2712 	 Test images 10000
Round 069 	 FL_loss 0.4514 	 FL_acc 88.2913 	 Test images 10000
Round 070 	 FL_loss 0.4490 	 FL_acc 88.3213 	 Test images 10000
Round 071 	 FL_loss 0.4471 	 FL_acc 88.3914 	 Test images 10000
Round 072 	 FL_loss 0.4455 	 FL_acc 88.4515 	 Test images 10000
Round 073 	 FL_loss 0.4436 	 FL_acc 88.5717 	 Test images 10000
Round 074 	 FL_loss 0.4413 	 FL_acc 88.5617 	 Test images 10000
