Namespace(seed=40, output_dir='./logs', cnt=1, method='non-iid', TotalDevNum=10, pretrained=False, dataset='MNIST', resume=False, ckp_path='./weights/model_round_100.pth', defense='none', precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', minfit=10, mineval=10, minavl=10, num_rounds=200, save_rnd=100, train_lr=0.01, local_epochs=1, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Round 138 	 FL_loss 2.2315 	 FL_acc 70.2224 	 Test images 10000
Round 139 	 FL_loss 2.2358 	 FL_acc 70.1322 	 Test images 10000
Round 140 	 FL_loss 2.2371 	 FL_acc 70.2825 	 Test images 10000
Round 141 	 FL_loss 2.2326 	 FL_acc 70.3426 	 Test images 10000
Round 142 	 FL_loss 2.2289 	 FL_acc 70.3526 	 Test images 10000
Round 143 	 FL_loss 2.2274 	 FL_acc 70.2825 	 Test images 10000
Round 144 	 FL_loss 2.2316 	 FL_acc 70.3926 	 Test images 10000
Round 145 	 FL_loss 2.2333 	 FL_acc 70.4127 	 Test images 10000
Round 146 	 FL_loss 2.2372 	 FL_acc 70.4026 	 Test images 10000
Round 147 	 FL_loss 2.2376 	 FL_acc 70.3926 	 Test images 10000
Round 148 	 FL_loss 2.2317 	 FL_acc 70.4127 	 Test images 10000
Round 149 	 FL_loss 2.2346 	 FL_acc 70.3826 	 Test images 10000
Round 150 	 FL_loss 2.2357 	 FL_acc 70.4327 	 Test images 10000
Round 151 	 FL_loss 2.2372 	 FL_acc 70.4026 	 Test images 10000
Round 152 	 FL_loss 2.2359 	 FL_acc 70.5329 	 Test images 10000
Round 153 	 FL_loss 2.2345 	 FL_acc 70.5629 	 Test images 10000
Round 154 	 FL_loss 2.2334 	 FL_acc 70.5929 	 Test images 10000
Round 155 	 FL_loss 2.2323 	 FL_acc 70.6530 	 Test images 10000
Round 156 	 FL_loss 2.2333 	 FL_acc 70.6330 	 Test images 10000
Round 157 	 FL_loss 2.2372 	 FL_acc 70.5929 	 Test images 10000
Round 158 	 FL_loss 2.2370 	 FL_acc 70.6030 	 Test images 10000
Round 159 	 FL_loss 2.2369 	 FL_acc 70.6330 	 Test images 10000
Round 160 	 FL_loss 2.2379 	 FL_acc 70.6530 	 Test images 10000
Round 161 	 FL_loss 2.2378 	 FL_acc 70.7332 	 Test images 10000
Round 162 	 FL_loss 2.2374 	 FL_acc 70.7632 	 Test images 10000
Round 163 	 FL_loss 2.2363 	 FL_acc 70.7632 	 Test images 10000
Round 164 	 FL_loss 2.2363 	 FL_acc 70.7532 	 Test images 10000
Round 165 	 FL_loss 2.2362 	 FL_acc 70.7332 	 Test images 10000
Round 166 	 FL_loss 2.2365 	 FL_acc 70.7332 	 Test images 10000
Round 167 	 FL_loss 2.2379 	 FL_acc 70.8233 	 Test images 10000
Round 168 	 FL_loss 2.2363 	 FL_acc 70.8534 	 Test images 10000
Round 169 	 FL_loss 2.2358 	 FL_acc 70.8634 	 Test images 10000
